Id,Probability
85876,0.0
85877,0.0
85878,0.0
85879,0.0026111111111111114
85880,0.09857360035084153
85881,0.0
85882,0.04756279120810038
85883,0.0
85884,0.3170374098124096
85885,0.017467017171293314
85886,0.0002222222222222222
85887,0.0024761904761904764
85888,0.0
85889,0.03978436905858589
85890,0.0
85891,0.08840410120214759
85892,0.03270230793138456
85893,0.0024
85894,0.005924748532220613
85895,0.0
85896,0.0
85897,0.00306547619047619
85898,0.15903214285714284
85899,0.3161015873015872
85900,0.03025576923076923
85901,0.008867214637243107
85902,0.0
85903,0.01624312970872877
85904,0.0
85905,0.0
85906,0.04902761490887259
85907,0.0
85908,0.04883790893241191
85909,0.054444119054666944
85910,0.0
85911,0.21744516560264285
85912,0.0
85913,0.0
85914,0.0
85915,0.0
85916,0.015033333333333333
85917,0.0
85918,0.005706268791289187
85919,0.0
85920,0.1971939560439558
85921,0.0025
85922,0.0019851881664742703
85923,0.39451825396825396
85924,0.0021206349206349204
85925,0.028908333333333334
85926,0.0
85927,0.0
85928,0.0
85929,0.001
85930,0.16061634199134198
85931,0.0005209679484602086
85932,0.0
85933,0.005706268791289187
85934,0.0
85935,0.002238782051282051
85936,0.6461833333333333
85937,0.0004782106782106782
85938,0.06595872889114855
85939,0.27489523809523814
85940,0.3974153859470425
85941,0.11674047619047613
85942,0.047288477712603735
85943,0.4268380952380952
85944,0.11468686762583853
85945,0.06348405730960456
85946,0.1480061967548198
85947,0.0
85948,0.06910779708550915
85949,0.0
85950,0.0
85951,0.028122249240612126
85952,0.0
85953,0.00018181818181818183
85954,0.0
85955,0.0019851881664742703
85956,0.8714021086756382
85957,0.03937128704628704
85958,0.001136764705882353
85959,0.054232536463402
85960,0.06958553391053392
85961,0.0076435199185199195
85962,0.0
85963,0.31051080426711236
85964,0.0
85965,0.0
85966,0.0
85967,0.0
85968,0.0
85969,0.09857360035084153
85970,0.005362262896202525
85971,0.0
85972,0.0
85973,0.058416666666666665
85974,0.07527880730380733
85975,0.0
85976,0.08265001373782085
85977,0.0
85978,0.19435063270063263
85979,0.002166666666666667
85980,0.02305279302075077
85981,0.0004
85982,0.0
85983,0.0
85984,0.027026247527593354
85985,0.0
85986,0.0
85987,0.007035714285714286
85988,0.3481666666666666
85989,0.14337057664557673
85990,0.3149859496442254
85991,0.13383333333333333
85992,0.0
85993,0.0
85994,0.0
85995,0.0
85996,0.0065600288600288605
85997,0.0
85998,0.0029694645224056988
85999,0.3996666666666666
86000,0.0
86001,0.011221428571428571
86002,0.04236070234953659
86003,0.12573469724719727
86004,0.0
86005,0.0
86006,0.0
86007,0.0
86008,0.0
86009,0.0
86010,0.0013666666666666664
86011,0.0009299145299145299
86012,0.541
86013,0.3807753968253968
86014,0.1289935132677782
86015,0.0
86016,0.056027205466563895
86017,0.0
86018,0.005706268791289187
86019,0.007
86020,0.0
86021,0.5987748751248748
86022,6.666666666666667e-05
86023,0.0
86024,0.0
86025,0.8085683970398364
86026,0.07687281437602646
86027,0.0
86028,0.0
86029,0.01716433028473639
86030,0.07886405677655686
86031,0.0
86032,0.0
86033,0.0
86034,0.21887142857142858
86035,0.4652537712287711
86036,0.1374181063206957
86037,0.0
86038,0.00025
86039,0.0
86040,0.0
86041,0.011819047619047618
86042,0.0
86043,0.10633333333333334
86044,0.0
86045,0.007366561560502827
86046,0.0
86047,0.10211363636363636
86048,0.44830000000000003
86049,0.0
86050,0.1773869047619048
86051,0.0045
86052,0.011477902057992784
86053,0.0
86054,0.18944251181420527
86055,0.0
86056,0.0
86057,0.030902115589270095
86058,0.0017514652014652013
86059,0.6584098207348206
86060,0.0
86061,0.0
86062,0.0
86063,0.0
86064,0.0019777116402116403
86065,0.06470023810263249
86066,0.0
86067,0.010097512077294684
86068,0.006044780219780219
86069,0.0034606060606060603
86070,0.03934523809523809
86071,0.0
86072,0.0
86073,0.20933333333333332
86074,0.013885064474419706
86075,0.005076143280239181
86076,0.28532142857142856
86077,0.007280703889377514
86078,0.26375
86079,0.0
86080,0.0034114175856822916
86081,0.22083333333333333
86082,0.0
86083,0.0
86084,0.6452
86085,0.0
86086,0.0
86087,0.13686607420357444
86088,0.0
86089,0.2884166666666667
86090,0.0
86091,0.001201964870828968
86092,0.029044047619047622
86093,0.0
86094,0.0
86095,0.09631496159754238
86096,0.5126441558441557
86097,0.001
86098,0.06342463749679726
86099,0.0
86100,0.04634168658608584
86101,0.05105643307274188
86102,0.0
86103,0.029833626457192227
86104,0.04422142857142857
86105,0.0
86106,0.0
86107,0.0
86108,0.48975
86109,0.002559778946543652
86110,0.0
86111,0.0
86112,0.0
86113,0.007366561560502827
86114,0.021694333444333445
86115,9.453781512605042e-05
86116,0.05999170785737719
86117,0.0
86118,0.0
86119,0.0
86120,0.0019254329004329003
86121,0.0
86122,0.0
86123,0.307403890266081
86124,0.3937362332112332
86125,0.07068392090721795
86126,0.0
86127,0.0
86128,0.0
86129,0.0
86130,0.011239682539682539
86131,0.005863492063492064
86132,0.0
86133,0.17211647796647794
86134,0.694944452900703
86135,0.0
86136,0.27844394796380106
86137,0.0
86138,0.0
86139,0.09228480613477286
86140,0.023687207944719468
86141,0.0019851881664742703
86142,0.3030281640703485
86143,0.062046220446220456
86144,0.002452380952380952
86145,0.0
86146,0.03073571428571428
86147,0.0
86148,0.05219880952380952
86149,0.0
86150,0.0
86151,0.14711666666666667
86152,0.030361904761904764
86153,0.0897418498168498
86154,0.09857360035084153
86155,0.0
86156,0.0
86157,0.0004242424242424242
86158,0.0
86159,0.0
86160,0.2636666666666666
86161,0.28605850776415526
86162,0.07540882352941175
86163,0.0
86164,0.0
86165,0.021320067665479503
86166,0.03208333333333333
86167,0.3651143856143856
86168,0.0
86169,0.0
86170,0.0
86171,0.018157456200063028
86172,0.0
86173,0.012645718429098379
86174,0.0
86175,0.1374181063206957
86176,0.11544379453685255
86177,0.3476511488511489
86178,0.007957936507936508
86179,0.01903389751449943
86180,0.4568068306693306
86181,0.0
86182,0.0
86183,0.0
86184,0.0
86185,0.05594247331809454
86186,0.005358008658008659
86187,0.0
86188,0.08848095238095235
86189,0.017995238095238095
86190,0.0
86191,0.029585714285714285
86192,0.0
86193,0.011571428571428571
86194,0.04002694274679569
86195,0.0
86196,0.09978505657998722
86197,0.04038796194722227
86198,0.0
86199,0.0016430443380672215
86200,0.0
86201,0.12695826391101192
86202,0.0
86203,0.0
86204,0.0029404240184455984
86205,0.0
86206,0.10251404151404152
86207,0.0009313242313242311
86208,0.0
86209,0.0644853360867614
86210,0.0
86211,0.009200000000000002
86212,0.0
86213,0.06467852067265413
86214,0.2219063719905825
86215,0.0
86216,0.0
86217,0.0
86218,0.0
86219,0.11040865629468596
86220,0.0
86221,0.0
86222,0.0
86223,0.072750468975469
86224,0.4935042207792207
86225,0.0
86226,0.2515
86227,0.0
86228,0.0
86229,0.13051957234707834
86230,0.19949475246975212
86231,0.0
86232,0.019476190476190473
86233,0.05202100397069312
86234,0.0
86235,0.02301205414729955
86236,0.10925860626301827
86237,0.0027462242311171547
86238,0.0
86239,0.0
86240,0.0001111111111111111
86241,0.025688475081945474
86242,0.25695833333333334
86243,0.0
86244,0.1015497737470651
86245,0.22633333333333336
86246,0.11088387493978541
86247,0.13684523809523808
86248,0.11534200693097782
86249,0.6345170634920634
86250,0.001
86251,0.0
86252,0.0
86253,0.0
86254,0.0874391606714432
86255,0.016898476620667728
86256,0.0
86257,0.02270556989666829
86258,0.16928255379232157
86259,0.0
86260,0.0088358998701421
86261,0.0161
86262,0.006274999999999999
86263,0.3377310467310465
86264,0.0
86265,0.0
86266,0.0
86267,0.025586904761904762
86268,0.024223051948051945
86269,0.037505851317241504
86270,0.15015344106504014
86271,0.23998517316017312
86272,0.21448214285714282
86273,0.0
86274,0.6600154761904761
86275,0.0
86276,0.0
86277,0.05028673826173828
86278,0.00015384615384615385
86279,0.0
86280,0.03256980769892325
86281,0.0
86282,0.8844928959928958
86283,0.0
86284,0.14466445360195385
86285,0.0
86286,0.0
86287,0.0006222222222222223
86288,0.03546941340028139
86289,0.008867214637243107
86290,0.17771071754558596
86291,0.0
86292,0.11368813131313132
86293,0.0
86294,0.0003253588516746411
86295,0.05206666666666667
86296,0.0
86297,0.0
86298,0.007366561560502827
86299,0.0
86300,0.10185
86301,0.007666666666666666
86302,0.0045
86303,0.016898476620667728
86304,0.0
86305,0.08416666666666665
86306,0.07098111828834798
86307,0.098
86308,0.0
86309,0.28081393989996944
86310,0.0086318308645197
86311,0.25937606837606836
86312,0.0
86313,0.0
86314,0.0
86315,0.004772222222222222
86316,0.009
86317,0.0
86318,0.0017666666666666666
86319,0.042198187385439144
86320,0.0
86321,0.0
86322,0.0
86323,0.4232582247967803
86324,0.0
86325,0.0874391606714432
86326,0.0
86327,0.020241666666666668
86328,0.05933333333333333
86329,0.0
86330,0.246
86331,0.1448889846264848
86332,0.01965124669997381
86333,0.0
86334,0.0026569932642182817
86335,0.06385023426006403
86336,0.0
86337,0.03509838829064566
86338,0.01965124669997381
86339,0.0
86340,0.0002777777777777778
86341,0.012860183315017589
86342,0.048801190476190484
86343,0.0
86344,0.0
86345,0.0
86346,0.3023940476190475
86347,0.0
86348,0.3164520923520921
86349,0.009566623499155729
86350,0.333
86351,0.08949130846363855
86352,0.08146848571305297
86353,0.0002222222222222222
86354,0.0
86355,0.0405965229345868
86356,0.0008333333333333333
86357,0.0
86358,0.0
86359,0.05810058421308079
86360,0.2880917984792985
86361,0.0
86362,0.0
86363,0.0
86364,0.0
86365,0.005833333333333333
86366,0.04533333333333334
86367,2.9850746268656717e-05
86368,0.000861627543692761
86369,0.10932499999999999
86370,0.06314474123347422
86371,0.6225031762097551
86372,0.28605850776415526
86373,0.25813333333333327
86374,0.09725
86375,0.0
86376,0.0
86377,0.003333333333333333
86378,0.12964164265112374
86379,0.0
86380,0.06490378121103688
86381,0.0
86382,0.042766666666666675
86383,0.23916666666666667
86384,0.0
86385,0.02363566900427909
86386,0.0024
86387,0.17717373383840132
86388,0.032
86389,0.0755
86390,0.0019851881664742703
86391,0.0
86392,0.0
86393,0.0
86394,0.0
86395,0.005942857142857143
86396,0.05145854978354983
86397,0.0
86398,0.005516666666666666
86399,0.1022017371517372
86400,0.0
86401,0.09314704631453886
86402,0.03978436905858589
86403,0.0
86404,0.19042297798118413
86405,0.0
86406,0.0
86407,0.0
86408,0.06305405150405151
86409,0.19647165334665323
86410,0.0
86411,0.0030434782608695656
86412,0.06652283272283273
86413,0.0029502136752136755
86414,0.0
86415,0.2215717532467532
86416,0.0009102564102564101
86417,0.0
86418,0.6867666666666666
86419,0.0
86420,0.002
86421,0.0020042291042291047
86422,0.0
86423,0.0031190476190476185
86424,0.001
86425,0.16121932715737436
86426,0.0
86427,0.0
86428,0.0
86429,0.01376507936507936
86430,0.0017083333333333332
86431,0.027791728781120132
86432,0.19330126167692013
86433,0.07806090547876002
86434,0.0
86435,0.0
86436,0.0
86437,0.2014250000000001
86438,0.0
86439,0.22617279197392168
86440,0.1650884310134312
86441,0.0
86442,0.0
86443,0.004072312817901053
86444,0.01551367007175831
86445,0.026113590851838786
86446,0.0013333333333333333
86447,0.04614953779769164
86448,0.019899558774558762
86449,0.0009166666666666666
86450,0.10808333333333334
86451,0.012499076689003831
86452,7.692307692307693e-05
86453,0.001
86454,0.0010909090909090907
86455,0.00035
86456,0.05810058421308079
86457,0.04694489427465165
86458,0.21683606116106113
86459,0.0003482142857142857
86460,0.0
86461,0.07008333333333334
86462,0.0
86463,0.0
86464,0.022128627251075075
86465,0.08146848571305297
86466,0.8041776029526025
86467,0.0
86468,0.055388924963924974
86469,0.001
86470,0.0010833333333333333
86471,0.0
86472,0.00016666666666666666
86473,0.6022035714285713
86474,0.0086318308645197
86475,0.0
86476,0.02083755893563125
86477,0.000861627543692761
86478,0.0
86479,0.0
86480,0.12028124409710016
86481,0.0
86482,0.20323333333333335
86483,0.07809874718418862
86484,0.14326811938061956
86485,0.00025
86486,0.06205000354069072
86487,0.017638465839893754
86488,0.4431791439941206
86489,0.17971428571428572
86490,0.5341666666666667
86491,0.03291237373737373
86492,0.01525
86493,0.03765526675253188
86494,0.020330225335793897
86495,0.0
86496,0.0466438294312693
86497,0.0
86498,0.016080505605505602
86499,0.03675137425048175
86500,0.0
86501,0.0
86502,0.0
86503,2.2988505747126437e-05
86504,0.34839797979797993
86505,0.020695238095238093
86506,0.17392149324354933
86507,0.1471666666666667
86508,0.0
86509,0.1646352675102674
86510,0.2116369047619047
86511,0.22329063983402248
86512,0.0
86513,0.0
86514,0.0042530525030525035
86515,0.0
86516,0.006417171717171717
86517,0.0004
86518,0.0
86519,0.28520623412535184
86520,0.3228832485296982
86521,0.7332039682539676
86522,0.05790635563386834
86523,0.0
86524,0.014231930934562511
86525,0.0
86526,0.15556085729401187
86527,0.0
86528,0.0004999999999999999
86529,0.05308824786324785
86530,0.0
86531,0.008196914242607708
86532,0.19042297798118413
86533,0.03247553718133378
86534,0.021694178044178038
86535,0.0
86536,0.02215540678361885
86537,0.0574
86538,0.0445
86539,0.03910060635770151
86540,0.001
86541,0.33218534713872533
86542,0.0
86543,0.0
86544,0.06829846381392393
86545,0.0
86546,0.0255
86547,0.0001
86548,0.009
86549,0.0
86550,0.058459045316643976
86551,0.0
86552,0.0063499709443464785
86553,0.09500817495047484
86554,0.1268409090909091
86555,0.1757298079062312
86556,0.00035833333333333333
86557,0.0
86558,0.017594674063462917
86559,0.0
86560,0.0
86561,0.024377808809416843
86562,0.009566623499155729
86563,0.17465952380952385
86564,0.006542857142857144
86565,0.0
86566,0.0
86567,0.0
86568,0.0003558558558558559
86569,0.050566666666666676
86570,0.0
86571,0.0
86572,0.06532892879878863
86573,0.0
86574,0.007720238095238095
86575,0.0
86576,0.011812709512709511
86577,0.0
86578,0.0
86579,0.3489166666666667
86580,0.0
86581,0.0
86582,0.03497619047619047
86583,0.40245364657737254
86584,0.0
86585,0.0
86586,0.0
86587,0.0
86588,0.44932857142857124
86589,0.0
86590,0.0
86591,0.0
86592,0.45950904095904094
86593,0.36150582750582755
86594,0.0
86595,0.0022357142857142858
86596,0.002583333333333333
86597,0.24622825930949005
86598,0.16779082029082018
86599,0.0
86600,0.0
86601,0.0005
86602,0.0
86603,0.0
86604,0.0
86605,0.0
86606,0.0
86607,0.0
86608,7.142857142857142e-05
86609,0.01151749639249639
86610,0.0
86611,0.0038
86612,0.06323333333333334
86613,0.02911363636363636
86614,0.018676190476190475
86615,0.0
86616,0.138
86617,0.42624880952380956
86618,0.0
86619,0.14803611111111112
86620,0.2373333333333333
86621,0.28141468253968255
86622,0.0
86623,0.0
86624,0.0
86625,0.08818812298812301
86626,0.0
86627,0.0
86628,0.0
86629,0.44118712121212134
86630,0.0
86631,0.0
86632,0.06248333333333333
86633,0.5427
86634,0.08135645739222254
86635,0.07985714285714288
86636,0.0034333333333333334
86637,0.15730357142857138
86638,0.0
86639,0.0
86640,0.0
86641,0.099558517050514
86642,0.0
86643,0.0
86644,0.5064950507825506
86645,0.016898476620667728
86646,0.0007135281385281385
86647,0.055233333333333336
86648,0.0
86649,0.0
86650,0.12371111111111112
86651,0.0700663583867111
86652,0.0
86653,0.0
86654,0.006380194805194806
86655,0.0
86656,0.003945243645243645
86657,0.0
86658,0.0
86659,0.036093956696897876
86660,0.0
86661,0.03361626984126984
86662,0.0
86663,0.004045238095238096
86664,0.0
86665,0.09188854919071697
86666,0.0
86667,0.0
86668,0.029484816321709673
86669,0.01624312970872877
86670,0.0028516229261600925
86671,0.0
86672,0.0
86673,0.3293974736048261
86674,0.05202100397069312
86675,0.49566666666666664
86676,0.0
86677,0.0
86678,0.0007468253968253968
86679,0.0
86680,0.40775
86681,0.07331405933789702
86682,0.0005
86683,0.18800404040404042
86684,0.05810058421308079
86685,0.0
86686,0.4172977605727605
86687,0.0
86688,0.017594674063462917
86689,0.005
86690,0.0
86691,0.0
86692,0.05073108789968751
86693,0.2581642579642581
86694,0.603
86695,0.099558517050514
86696,0.7362751082251083
86697,0.0
86698,0.0
86699,0.4225896825396826
86700,0.00016666666666666666
86701,0.0
86702,0.15500189372415024
86703,0.0
86704,0.005555448737965604
86705,0.0
86706,0.001
86707,0.00012916666666666664
86708,0.02374871731617718
86709,0.18530000000000002
86710,0.0865
86711,0.0
86712,0.0
86713,0.06993102453102454
86714,0.3934124250749248
86715,0.0003928571428571429
86716,0.02083755893563125
86717,0.0036
86718,0.2469369047619047
86719,0.009566623499155729
86720,0.0
86721,0.16121932715737436
86722,0.0
86723,0.03978436905858589
86724,0.0
86725,0.0
86726,0.2705761904761906
86727,0.0002761904761904762
86728,0.0
86729,0.008328322826391933
86730,0.007827813852813852
86731,0.02481881670101484
86732,0.0
86733,0.0
86734,0.08701406592744233
86735,0.004266868763420488
86736,0.048299999999999996
86737,0.10483333333333333
86738,0.0
86739,0.0
86740,0.08146848571305297
86741,0.0
86742,0.14055441536298316
86743,0.0
86744,0.0010204081632653062
86745,0.0
86746,0.0
86747,0.03978436905858589
86748,0.00025
86749,0.0
86750,0.0
86751,0.0
86752,0.0
86753,0.0
86754,0.0
86755,0.011369337921565718
86756,0.0
86757,0.0002727272727272727
86758,0.7946072732822724
86759,0.0
86760,0.013235678760640775
86761,0.0
86762,0.0
86763,0.040361781945279195
86764,0.0
86765,0.0
86766,0.0
86767,0.0
86768,0.29305928209265386
86769,0.0
86770,0.0585631313131313
86771,0.003582462785083041
86772,0.0
86773,0.0
86774,0.0
86775,0.0
86776,0.0019018790849673205
86777,0.17771071754558596
86778,0.00011490683229813665
86779,0.003307916756446168
86780,0.13363393137200671
86781,0.030612561621385138
86782,0.0
86783,0.0
86784,0.0
86785,0.0
86786,0.0
86787,0.0020668756080520784
86788,0.0
86789,0.06532892879878863
86790,0.45119322915646426
86791,0.537
86792,0.3697111111111111
86793,0.642
86794,0.0
86795,0.229
86796,0.2454180014430015
86797,0.0
86798,0.22
86799,0.0031985459884436864
86800,0.0
86801,0.0029675216088259565
86802,0.073982722493642
86803,0.0
86804,0.118
86805,0.18682104171103064
86806,0.5336255140761379
86807,0.001
86808,0.012499076689003831
86809,0.03780238095238094
86810,0.0032666666666666664
86811,0.0
86812,0.22103204955519232
86813,0.0
86814,0.0
86815,0.003337809986947918
86816,0.496
86817,0.0002
86818,0.0
86819,0.39583333333333337
86820,0.4616119047619048
86821,0.0161747335997336
86822,0.0
86823,0.0114
86824,0.0
86825,0.0
86826,0.0019851881664742703
86827,0.0
86828,0.0
86829,0.4228547619047619
86830,0.00017669172932330827
86831,0.0011964285714285714
86832,0.04106573287823288
86833,0.0
86834,0.001
86835,0.01397183372899317
86836,0.05999170785737719
86837,0.04038796194722227
86838,0.0004879600603738535
86839,0.05871587167517988
86840,0.0
86841,0.17717373383840132
86842,0.0
86843,0.35982239600784516
86844,0.06314474123347422
86845,0.03765526675253188
86846,0.00425
86847,0.07068392090721795
86848,0.0
86849,0.07218257037154062
86850,0.0
86851,0.0
86852,0.012499076689003831
86853,0.001
86854,0.0
86855,0.015331349206349206
86856,0.10800464633405832
86857,0.033
86858,0.14122817321567338
86859,0.050429161890565316
86860,0.6741104397103318
86861,0.004628391053391053
86862,0.45271428571428546
86863,0.0
86864,0.046793137254901966
86865,0.0
86866,0.0006410256410256409
86867,0.0075
86868,0.05775864231681559
86869,0.0
86870,0.019654007916935383
86871,0.0
86872,0.15311648351648355
86873,0.0
86874,0.0
86875,0.0
86876,0.0
86877,0.0
86878,0.0
86879,0.0
86880,0.0006761904761904763
86881,0.0
86882,0.0
86883,0.028301031007195197
86884,0.0
86885,0.032999999999999995
86886,0.0086318308645197
86887,0.00927612492152466
86888,0.0
86889,0.0
86890,0.16598793151293134
86891,0.39987380952380963
86892,0.45310389332889356
86893,0.0
86894,0.0
86895,0.0
86896,0.0
86897,0.0
86898,0.05161666666666665
86899,0.0
86900,0.0
86901,0.0
86902,0.04634168658608584
86903,0.25166666666666665
86904,0.036528704804940644
86905,0.0
86906,0.0
86907,0.10496815448419154
86908,0.0
86909,0.022123737687998416
86910,0.018
86911,0.009023809523809526
86912,0.03978436905858589
86913,0.009740743692097936
86914,0.078054927961018
86915,0.029666666666666668
86916,0.2706420096243626
86917,0.000125
86918,0.3973247811886086
86919,0.08977013897665422
86920,0.0
86921,0.24422085137085114
86922,0.002753968253968254
86923,0.0001
86924,0.007539682539682541
86925,0.008328322826391933
86926,0.0
86927,0.03325757575757576
86928,0.0003333333333333333
86929,0.10756259806155351
86930,0.3915
86931,0.08839454514783497
86932,0.0
86933,0.048316588030974106
86934,0.0
86935,0.43916666666666665
86936,0.018157456200063028
86937,0.0088358998701421
86938,0.3020743580758659
86939,0.247550574563036
86940,0.001
86941,0.46128807956991924
86942,0.10226623062180366
86943,0.06345747416173249
86944,0.001602020202020202
86945,0.28448333333333337
86946,0.0
86947,0.016898476620667728
86948,0.35310555555555556
86949,0.06165238308593862
86950,0.0
86951,0.0
86952,0.16121932715737436
86953,0.03286104181920922
86954,0.0
86955,0.0
86956,0.36194485919996766
86957,0.0
86958,0.0
86959,0.012499076689003831
86960,0.0
86961,0.010870336098124754
86962,0.0
86963,0.0
86964,0.0
86965,0.245514393939394
86966,0.0005200579817040438
86967,0.0
86968,0.10455897080645571
86969,0.394951767676767
86970,0.0006666666666666666
86971,0.0
86972,0.012285278610278609
86973,0.0
86974,0.0
86975,0.029053027528027523
86976,0.2690416666666666
86977,0.0
86978,0.001
86979,0.317
86980,0.4501074138824137
86981,0.09097619047619049
86982,0.0
86983,0.019565622939152347
86984,0.0
86985,0.04282857142857144
86986,0.0
86987,0.03536666666666666
86988,0.05143628773187597
86989,0.009
86990,0.0
86991,0.012928571428571428
86992,0.0
86993,0.0005833333333333333
86994,0.5513000000000001
86995,0.0
86996,0.0
86997,0.0005
86998,0.10291666666666667
86999,0.5353308060745433
87000,0.0
87001,0.003963375350140056
87002,0.004
87003,0.335
87004,0.4839856421356421
87005,0.09937477604954414
87006,0.009566623499155729
87007,0.0
87008,0.005706268791289187
87009,0.007865079365079365
87010,0.0
87011,0.04015212348886992
87012,0.788026261475023
87013,0.36448452380952373
87014,0.0
87015,0.4927166666666666
87016,0.0029404240184455984
87017,0.0
87018,0.0
87019,0.0
87020,0.0
87021,0.316351984126984
87022,0.015066666666666666
87023,0.0
87024,0.004383064736485452
87025,0.0029404240184455984
87026,0.044276954682807595
87027,0.0
87028,0.08146848571305297
87029,0.014920223942652818
87030,0.0
87031,0.012499076689003831
87032,0.0030166666666666666
87033,0.0
87034,0.018586307462838975
87035,0.1262816732287324
87036,0.0
87037,0.0002222222222222222
87038,0.030955561019863118
87039,0.25061666666666665
87040,0.0
87041,0.006054414886571128
87042,0.0
87043,0.1204657118219195
87044,0.0986864778736211
87045,0.06450817900510357
87046,0.0025129659229659227
87047,0.012645718429098379
87048,0.0
87049,0.001
87050,0.0027768620268620267
87051,0.03584238171970946
87052,0.0
87053,0.0
87054,0.07349126290376297
87055,0.03821008567390501
87056,0.028155781610889972
87057,0.0
87058,0.4404345238095241
87059,0.0
87060,0.0
87061,0.0
87062,0.0
87063,0.00025
87064,0.00041911764705882356
87065,0.0
87066,0.49911164015722864
87067,0.0
87068,0.03256622097127733
87069,0.0
87070,0.04776452655732112
87071,0.08146848571305297
87072,0.22558333333333333
87073,0.35
87074,0.019500385459054182
87075,0.15023597948136322
87076,0.0
87077,0.022197082081823524
87078,0.0
87079,0.004
87080,0.0
87081,0.00014285714285714284
87082,0.6376333333333333
87083,0.0037
87084,0.11675
87085,0.0035
87086,0.11370000000000001
87087,0.0
87088,0.03949523809523809
87089,0.3109166666666666
87090,0.03979047619047618
87091,0.00025
87092,0.0
87093,0.00025
87094,0.0
87095,0.04766666666666667
87096,0.12028124409710016
87097,0.06393806369386945
87098,0.062330243312710656
87099,0.05841653645964798
87100,0.0
87101,0.15561166888666902
87102,0.007783513708513708
87103,0.0
87104,0.005706268791289187
87105,0.029484816321709673
87106,0.0
87107,0.0
87108,0.0
87109,0.0029404240184455984
87110,0.0
87111,0.111
87112,0.03139465585572248
87113,0.1647094277454571
87114,0.02448555575532288
87115,0.0
87116,0.03703954547723142
87117,0.14619733044733046
87118,0.15556085729401187
87119,0.021459578738255207
87120,0.01999347225364322
87121,0.0
87122,0.0
87123,0.0
87124,0.0
87125,0.0
87126,0.050992578865063386
87127,0.19609079254079223
87128,8.85264997087944e-05
87129,0.017594674063462917
87130,0.027252380952380948
87131,0.10129999999999999
87132,0.0405965229345868
87133,0.0
87134,0.0
87135,0.0
87136,0.0
87137,0.24134449716949719
87138,0.23066666666666666
87139,0.04068510101010102
87140,0.3206384920634918
87141,0.1216093444953743
87142,0.0
87143,0.0
87144,0.42947043789543776
87145,2.857142857142857e-05
87146,0.10428759142903904
87147,0.0
87148,0.0
87149,0.001
87150,0.01476309523809524
87151,0.0
87152,0.0
87153,0.15845833333333334
87154,0.0
87155,0.7332039682539676
87156,0.12977280603383584
87157,0.00010714285714285714
87158,0.0
87159,0.0
87160,0.0
87161,0.11468686762583853
87162,0.0
87163,0.007
87164,0.0
87165,0.0
87166,0.09150509686392072
87167,0.13876135977681414
87168,0.0
87169,0.0006534090909090909
87170,0.0
87171,0.09104999999999998
87172,0.0
87173,0.012020121381886089
87174,0.0
87175,0.0
87176,0.03753095238095237
87177,0.0
87178,0.0
87179,0.0
87180,0.0
87181,0.0
87182,0.00016666666666666666
87183,0.0
87184,0.056121666194718985
87185,0.08146848571305297
87186,0.07113333333333333
87187,0.017666666666666664
87188,0.0
87189,0.0688316894153783
87190,0.0
87191,0.0
87192,0.01275511378104961
87193,0.11616666666666665
87194,0.0
87195,0.0
87196,0.139
87197,0.0
87198,0.03456722696995525
87199,0.0
87200,0.14699806859806866
87201,0.04188368875117846
87202,0.0
87203,0.0
87204,0.021519264015967363
87205,0.0
87206,0.0
87207,0.0
87208,0.03978436905858589
87209,7.142857142857142e-05
87210,0.05330193705524914
87211,0.0
87212,0.0
87213,0.0
87214,0.001238131313131313
87215,0.053283333333333335
87216,0.0002222222222222222
87217,0.051166666666666666
87218,0.000775
87219,0.40984166666666677
87220,0.0
87221,0.0
87222,0.07825007977428894
87223,0.431736529831128
87224,0.10850151187361776
87225,0.0
87226,0.0016190476190476191
87227,0.00014039408866995073
87228,0.23633676908839948
87229,0.0
87230,0.03978436905858589
87231,0.026426593115382056
87232,0.32097272931316995
87233,0.0
87234,0.0
87235,0.010374242424242425
87236,0.0
87237,0.012196825396825393
87238,0.0
87239,0.044
87240,0.0019851881664742703
87241,0.0
87242,0.0
87243,0.1070904761904762
87244,0.0
87245,0.015335378945831748
87246,0.0
87247,0.19354999999999994
87248,0.0
87249,0.03139465585572248
87250,0.006876190476190477
87251,0.00013247863247863248
87252,0.000703181029496819
87253,0.0
87254,0.24519902597402574
87255,0.0
87256,0.05790635563386834
87257,0.1215820695816055
87258,0.0
87259,0.012159523809523808
87260,0.3676750000000001
87261,0.07978960919672155
87262,0.0023333333333333335
87263,0.3688789682539685
87264,0.0
87265,0.0
87266,0.009604906204906205
87267,0.0
87268,0.1484129424129919
87269,9.090909090909092e-05
87270,0.0
87271,0.0
87272,0.0
87273,0.0
87274,0.14991177686262824
87275,0.00025
87276,0.03963333333333333
87277,0.053601919746520156
87278,0.1374181063206957
87279,0.0
87280,0.02467573579983044
87281,0.0
87282,0.00044123694932518467
87283,0.8393333333333334
87284,0.0
87285,0.0
87286,0.1374181063206957
87287,0.010291887145430856
87288,0.0
87289,0.0
87290,0.0001
87291,0.2529365663483783
87292,0.011655628298588317
87293,0.24639246031746037
87294,0.0
87295,0.0
87296,0.0065
87297,0.0029404240184455984
87298,0.0
87299,0.0
87300,0.025688475081945474
87301,0.0
87302,0.0020208333333333337
87303,0.0
87304,0.12695826391101192
87305,0.07501666666666665
